Device Name,Device IP,Device Model,Port,<=====>,Port2,Device Name2,Device Model2,Connector Type,Functional Group
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/1/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/1/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/1/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/1/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/2/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/2/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/2/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/2/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/3/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/3/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/3/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/3/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/4/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/4/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/4/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/4/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/5/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/5/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/5/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/5/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-CR4,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/6/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/6/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/6/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/6/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/7/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/7/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/7/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/7/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/8/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/8/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/8/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/8/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/9/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/9/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/9/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/9/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/10/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/10/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/10/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/10/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/11/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/11/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/11/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/11/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/12/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/12/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/12/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/12/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/13/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/13/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/13/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/13/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/14/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/14/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/14/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/14/4,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/15/1,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/15/2,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/15/3,<=====>,UNKNOWN,UNKNOWN,UNKNOWN,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/15/4,<=====>,Eth1/16/1,wolfridge4(FDO233400WK),N9K-C9316D-GX,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/16/1,<=====>,Eth1/16/2,wolfridge4(FDO233400WK),N9K-C9316D-GX,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/16/2,<=====>,Eth1/16/3,wolfridge4(FDO233400WK),N9K-C9316D-GX,QSFP-100G-AOC1M,L2_Sanity
wolfridge3,172.29.205.95,N9K-C9316D-GX,Eth1/16/3,<=====>,Eth1/16/4,wolfridge4(FDO233400WK),N9K-C9316D-GX,QSFP-100G-AOC1M,L2_Sanity
